match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,P1DistanceRun,P2DistanceRun
2015-usopen-2103,0:56:14,2,1,2,0,3,2,87,2,2,109,,0,0,,,39,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11032,68,0,0,1,,,,,,,2,0,0,0.000,0.000
2015-usopen-2103,0:58:21,2,1,2,0,4,0,88,1,1,160,,15,0,,,40,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,100,0,0,1,,,,,,,1,0,0,4.885,5.056
2015-usopen-2103,0:58:40,2,1,2,0,4,0,89,2,1,0,,15,15,,,40,49,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,0,0,0,1,,,,,,,1,0,0,0.000,0.000
2015-usopen-2103,0:59:08,2,1,2,0,4,0,90,1,1,165,,30,15,,,41,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,103,0,0,1,,,,,,,1,0,0,10.049,13.622
2015-usopen-2103,0:59:27,2,1,2,0,4,0,91,1,1,117,,40,15,,,42,49,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,73,0,0,1,,,,,,,2,0,0,0.000,0.000
2015-usopen-2103,0:59:57,2,2,2,0,4,1,92,1,1,154,,0,0,,,43,49,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22022,96,0,0,2,,,,,,,1,0,0,0.000,0.000
2015-usopen-2103,1:00:13,2,2,2,0,5,0,93,2,2,0,,0,15,,,43,50,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,11030,0,0,0,2,,,,,,,1,0,0,0.000,0.000
2015-usopen-2103,1:00:57,2,2,2,0,5,0,94,2,2,180,,0,30,,,43,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,112,0,0,2,,,,,,,1,0,0,0.000,0.000
2015-usopen-2103,1:01:13,2,2,2,0,5,0,95,2,2,185,,0,40,,,43,52,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,115,0,0,2,,,,,,,1,0,0,0.000,0.000
2015-usopen-2103,1:01:52,2,2,2,0,5,0,96,1,2,0,,15,40,,,44,52,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,25000,0,0,0,2,,,,,,,0,0,0,0.000,0.000
2015-usopen-2103,1:02:15,2,2,2,0,5,0,97,1,2,138,,30,40,,,45,52,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,86,0,0,2,,,,,,,1,0,0,68.488,46.453
2015-usopen-2103,1:02:39,2,2,3,0,5,2,98,2,2,156,,0,0,,,45,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11032,97,0,0,1,,,,,,,1,0,0,11.214,33.366
2015-usopen-2103,1:04:44,2,2,3,0,6,0,99,2,1,149,,0,15,,,45,54,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21410,93,0,0,1,,,,,,,1,0,F,0.000,0.000
2015-usopen-2103,1:05:09,2,2,3,0,6,0,100,2,1,162,,0,30,,,45,55,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21010,101,0,0,1,,,,,,,1,0,F,0.000,0.000
2015-usopen-2103,1:05:35,2,2,3,0,6,0,101,2,1,162,,0,40,,,45,56,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,101,0,0,1,,,,,,,1,0,0,0.000,0.000
2015-usopen-2103,1:06:21,2,2,3,0,6,0,102,1,1,115,,15,40,,,46,56,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,12010,72,0,1,1,,,,,,,2,0,B,0.000,0.000
2015-usopen-2103,1:06:58,2,2,3,0,6,0,103,1,1,154,,30,40,,,47,56,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,,,,,,,,,,,11410,96,0,1,1,,,,,,,1,0,F,73.228,116.716
2015-usopen-2103,1:07:41,2,2,3,0,6,0,104,1,1,162,,40,40,,,48,56,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,,,,,,,,,,22020,101,0,1,1,,,,,,,1,0,0,92.641,91.129
2015-usopen-2103,1:08:25,2,2,3,0,6,0,105,2,1,123,,40,AD,,,48,57,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21010,77,0,0,1,,,,,,,2,0,F,0.000,0.000
2015-usopen-2103,1:09:06,2,2,4,0,6,2,106,2,1,114,,0,0,,,48,58,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,,,,,,,,,,,11021,71,0,1,2,,,,,,,2,0,0,0.000,0.000
2015-usopen-2103,1:10:30,2,2,4,0,7,0,107,2,2,130,,0,15,,,48,59,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,81,0,0,2,,,,,,,2,0,0,0.000,0.000
2015-usopen-2103,1:11:06,2,2,4,0,7,0,108,1,2,130,,15,15,,,49,59,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,11010,81,0,0,2,,,,,,,1,0,F,0.000,0.000
2015-usopen-2103,1:11:32,2,2,4,0,7,0,109,1,2,128,,30,15,,,50,59,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,80,0,0,2,,,,,,,2,0,0,68.678,53.271
2015-usopen-2103,1:12:21,2,2,4,0,7,0,110,2,2,114,,30,30,,,50,60,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,71,0,0,2,,,,,,,2,0,0,47.667,73.793
2015-usopen-2103,1:13:17,2,2,4,0,7,0,111,2,2,181,,30,40,,,50,61,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,24000,113,0,0,2,,,,,,,1,S,0,0.000,0.000
2015-usopen-2103,1:13:32,2,2,5,0,7,2,112,2,2,128,,0,0,,,50,62,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,,,,,,,,,,,12022,80,0,0,1,,,,,,,2,0,0,0.000,0.000
2015-usopen-2103,1:15:39,2,2,5,0,8,0,113,1,1,151,,15,0,,,51,62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,94,0,0,1,,,,,,,1,0,F,0.000,0.000
2015-usopen-2103,1:16:31,2,2,5,0,8,0,114,2,1,117,,15,15,,,51,63,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,73,0,0,1,,,,,,,2,0,0,0.000,0.000
2015-usopen-2103,1:17:05,2,2,5,0,8,0,115,1,1,165,,30,15,,,52,63,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,103,0,0,1,,,,,,,1,0,0,0.000,0.000
2015-usopen-2103,1:17:40,2,2,5,0,8,0,116,1,1,115,,40,15,,,53,63,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,21030,72,0,0,1,,,,,,,2,0,0,0.000,0.000
2015-usopen-2103,1:18:21,2,2,5,0,8,0,117,2,1,151,,40,30,,,53,64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,94,0,0,1,,,,,,,1,0,0,0.000,0.000
2015-usopen-2103,1:18:45,2,2,5,0,8,0,118,2,1,168,,40,40,,,53,65,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,11020,105,0,0,1,,,,,,,1,0,0,0.000,0.000
2015-usopen-2103,1:19:36,2,2,5,0,8,0,119,1,1,164,,AD,40,,,54,65,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,102,0,0,1,,,,,,,1,0,F,50.256,73.527
2015-usopen-2103,1:20:09,2,3,5,0,8,1,120,1,1,162,,0,0,,,55,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22032,101,0,0,2,,,,,,,1,0,0,8.350,7.986
2015-usopen-2103,1:20:45,2,3,5,0,9,0,121,2,2,146,,0,15,,,55,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,91,0,0,2,,,,,,,1,0,0,0.000,0.000
2015-usopen-2103,1:21:02,2,3,5,0,9,0,122,1,2,143,,15,15,,,56,66,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,89,0,0,2,,,,,,,1,0,F,50.292,48.386
2015-usopen-2103,1:21:30,2,3,5,0,9,0,123,2,2,151,,15,30,,,56,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,94,0,0,2,,,,,,,1,0,0,5.883,8.976
2015-usopen-2103,1:21:54,2,3,5,0,9,0,124,2,2,0,,15,40,,,56,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,0,0,0,2,,,,,,,1,0,0,0.000,0.000
2015-usopen-2103,1:22:16,2,3,6,2,9,2,125,2,2,183,,0,0,,,56,69,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,24004,114,0,0,1,,,,,,,1,S,0,0.000,0.000
2015-usopen-2104,0:00:00,1,0,0,0,1,0,0,0,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0.000,0.000
2015-usopen-2104,0:00:00,1,0,0,0,1,0,1,1,1,183,,15,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,114,0,0,1,,,,,,,1,0,0,16.880,12.877
2015-usopen-2104,0:00:20,1,0,0,0,1,0,2,1,1,128,,30,0,,,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,80,0,0,1,,,,,,,2,0,0,9.652,4.429
2015-usopen-2104,0:00:53,1,0,0,0,1,0,3,1,1,149,,40,0,,,3,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11010,93,0,0,1,,,,,,,2,0,F,43.750,36.404
2015-usopen-2104,0:01:33,1,1,0,0,1,1,4,1,1,131,,0,0,,,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21022,82,0,0,2,,,,,,,2,0,0,11.102,9.816
2015-usopen-2104,0:02:31,1,1,0,0,2,0,5,2,2,172,,0,15,,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,107,0,0,2,,,,,,,1,0,0,5.072,2.211
2015-usopen-2104,0:02:46,1,1,0,0,2,0,6,2,2,140,,0,30,,,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,87,0,0,2,,,,,,,2,0,0,6.191,3.022
2015-usopen-2104,0:03:11,1,1,0,0,2,0,7,2,2,173,,0,40,,,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,108,0,0,2,,,,,,,1,0,0,7.431,3.701
2015-usopen-2104,0:03:25,1,1,0,0,2,0,8,1,2,168,,15,40,,,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,105,0,0,2,,,,,,,1,0,0,16.102,5.748
2015-usopen-2104,0:03:44,1,1,1,0,2,2,9,2,2,151,,0,0,,,5,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21012,94,0,0,1,,,,,,,2,0,F,61.549,42.136
2015-usopen-2104,0:04:44,1,1,1,0,3,0,10,1,1,143,,15,0,,,6,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,89,0,0,1,,,,,,,2,0,0,29.974,24.019
2015-usopen-2104,0:05:21,1,1,1,0,3,0,11,1,1,143,,30,0,,,7,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,21020,89,0,0,1,,,,,,,2,0,0,43.540,40.755
2015-usopen-2104,0:06:02,1,1,1,0,3,0,12,1,1,151,,40,0,,,8,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,94,0,0,1,,,,,,,2,0,F,117.530,126.526
2015-usopen-2104,0:07:04,1,2,1,0,3,1,13,1,1,175,,0,0,,,9,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13002,109,0,0,2,,,,,,,1,0,0,3.740,4.337
2015-usopen-2104,0:09:00,1,2,1,0,4,0,14,2,2,173,,0,15,,,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,108,0,0,2,,,,,,,1,0,0,48.077,31.319
2015-usopen-2104,0:09:24,1,2,1,0,4,0,15,2,2,138,,0,30,,,9,6,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21010,86,0,0,2,,,,,,,2,0,F,73.773,65.463
2015-usopen-2104,0:10:07,1,2,1,0,4,0,16,2,2,185,,0,40,,,9,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,115,0,0,2,,,,,,,1,0,0,3.953,2.218
2015-usopen-2104,0:10:24,1,2,1,0,4,0,17,1,2,170,,15,40,,,10,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12010,106,0,0,2,,,,,,,1,0,B,11.663,4.557
2015-usopen-2104,0:10:43,1,2,2,0,4,2,18,2,2,170,,0,0,,,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12032,106,0,0,1,,,,,,,1,0,0,14.997,20.446
2015-usopen-2104,0:11:20,1,2,2,0,5,0,19,1,1,141,,15,0,,,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,88,0,0,1,,,,,,,2,0,0,25.285,23.930
2015-usopen-2104,0:11:57,1,2,2,0,5,0,20,1,1,151,,30,0,,,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,94,0,0,1,,,,,,,1,0,0,14.731,11.312
2015-usopen-2104,0:12:18,1,2,2,0,5,0,21,2,1,140,,30,15,,,12,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,87,0,0,1,,,,,,,2,0,0,40.404,38.369
2015-usopen-2104,0:13:03,1,2,2,0,5,0,22,2,1,135,,30,30,,,12,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,84,0,0,1,,,,,,,2,0,F,48.205,32.356
2015-usopen-2104,0:13:45,1,2,2,0,5,0,23,1,1,165,,40,30,,,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,103,0,0,1,,,,,,,1,0,0,57.766,74.846
2015-usopen-2104,0:14:25,1,3,2,0,5,1,24,1,1,178,,0,0,,,14,10,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,21032,111,0,0,2,,,,,,,1,0,0,28.471,37.185
2015-usopen-2104,0:16:24,1,3,2,0,6,0,25,2,2,140,,0,15,,,14,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,87,0,0,2,,,,,,,2,0,0,13.232,6.368
2015-usopen-2104,0:16:49,1,3,2,0,6,0,26,2,2,128,,0,30,,,14,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,80,0,0,2,,,,,,,2,0,0,6.348,9.173
2015-usopen-2104,0:17:18,1,3,2,0,6,0,27,2,2,131,,0,40,,,14,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,82,0,0,2,,,,,,,2,0,0,25.922,21.837
2015-usopen-2104,0:17:51,1,3,3,0,6,2,28,2,2,162,,0,0,,,14,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11022,101,0,0,1,,,,,,,1,0,0,27.516,26.273
2015-usopen-2104,0:18:32,1,3,3,0,7,0,29,1,1,135,,15,0,,,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,84,0,0,1,,,,,,,2,0,0,11.719,15.348
2015-usopen-2104,0:19:04,1,3,3,0,7,0,30,2,1,152,,15,15,,,15,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,95,0,0,1,,,,,,,2,0,0,48.081,38.704
2015-usopen-2104,0:19:46,1,3,3,0,7,0,31,1,1,143,,30,15,,,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,89,0,0,1,,,,,,,2,0,0,17.559,15.249
2015-usopen-2104,0:20:18,1,3,3,0,7,0,32,1,1,172,,40,15,,,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,107,0,0,1,,,,,,,1,0,0,5.118,7.215
2015-usopen-2104,0:20:41,1,4,3,0,7,1,33,1,1,151,,0,0,,,18,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21022,94,0,0,2,,,,,,,2,0,0,13.468,15.472
2015-usopen-2104,0:22:54,1,4,3,0,8,0,34,2,2,167,,0,15,,,18,16,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,12030,104,0,0,2,,,,,,,1,0,0,81.293,62.087
2015-usopen-2104,0:23:24,1,4,3,0,8,0,35,2,2,120,,0,30,,,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,75,0,0,2,,,,,,,2,0,0,1.483,1.204
2015-usopen-2104,0:24:21,1,4,3,0,8,0,36,2,2,154,,0,40,,,18,18,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21410,96,0,0,2,,,,,,,1,0,F,54.301,36.929
2015-usopen-2104,0:24:45,1,4,4,0,8,2,37,2,2,141,,0,0,,,18,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11022,88,0,0,1,,,,,,,2,0,0,21.073,15.502
2015-usopen-2104,0:25:32,1,4,4,0,9,0,38,2,1,0,,0,15,,,18,20,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,15000,0,0,0,1,,,,,,,0,0,0,1.476,0.804
2015-usopen-2104,0:26:06,1,4,4,0,9,0,39,1,1,138,,15,15,,,19,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,86,0,0,1,,,,,,,2,0,0,16.965,19.400
2015-usopen-2104,0:27:05,1,4,4,0,9,0,40,1,1,149,,30,15,,,20,20,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,93,0,0,1,,,,,,,1,0,0,2.828,6.834
2015-usopen-2104,0:27:27,1,4,4,0,9,0,41,2,1,183,,30,30,,,20,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22010,114,0,0,1,,,,,,,1,0,B,46.916,71.339
2015-usopen-2104,0:28:14,1,4,4,0,9,0,42,1,1,128,,40,30,,,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,80,0,0,1,,,,,,,2,0,0,10.997,5.223
2015-usopen-2104,0:28:50,1,5,4,0,9,1,43,1,1,181,,0,0,,,22,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22032,113,0,0,2,,,,,,,1,0,0,8.825,5.942
2015-usopen-2104,0:30:46,1,5,4,0,10,0,44,1,2,143,,15,0,,,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,89,0,0,2,,,,,,,2,0,0,70.098,56.827
2015-usopen-2104,0:31:23,1,5,4,0,10,0,45,1,2,127,,30,0,,,24,21,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,21030,79,0,0,2,,,,,,,2,0,0,44.741,24.436
2015-usopen-2104,0:31:56,1,5,4,0,10,0,46,2,2,177,,30,15,,,24,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,24000,110,0,0,2,,,,,,,1,S,0,2.359,1.818
2015-usopen-2104,0:32:19,1,5,4,0,10,0,47,1,2,120,,40,15,,,25,22,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,22030,75,0,0,2,,,,,,,2,0,0,67.254,86.975
2015-usopen-2104,0:33:08,1,5,4,0,10,0,48,2,2,140,,40,30,,,25,23,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,,,,,,,,,,,12020,87,1,0,2,,,,,,,2,0,0,13.717,6.795
2015-usopen-2104,0:33:40,1,6,4,1,10,1,49,1,2,138,,0,0,,,26,23,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,,,,,,,,,,,22023,86,1,0,1,,,,,,,2,0,0,11.657,10.046
2015-usopen-2104,0:36:24,2,0,0,0,1,0,50,1,1,133,,15,0,,,27,23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,21430,83,0,0,1,,,,,,,2,0,0,16.575,29.721
2015-usopen-2104,0:37:08,2,0,0,0,1,0,51,2,1,140,,15,15,,,27,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,87,0,0,1,,,,,,,2,0,0,23.566,20.246
2015-usopen-2104,0:37:44,2,0,0,0,1,0,52,1,1,162,,30,15,,,28,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,101,0,0,1,,,,,,,1,0,0,13.497,7.677
2015-usopen-2104,0:38:04,2,0,0,0,1,0,53,1,1,185,,40,15,,,29,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,115,0,0,1,,,,,,,1,0,F,15.663,26.450
2015-usopen-2104,0:38:39,2,1,0,0,1,1,54,1,1,188,,0,0,,,30,24,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13002,117,0,0,2,,,,,,,1,0,0,8.776,11.893
2015-usopen-2104,0:39:24,2,1,0,0,2,0,55,1,2,140,,15,0,,,31,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,87,0,0,2,,,,,,,2,0,0,32.142,17.835
2015-usopen-2104,0:39:59,2,1,0,0,2,0,56,2,2,173,,15,15,,,31,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,108,0,0,2,,,,,,,1,0,0,14.698,6.319
2015-usopen-2104,0:40:17,2,1,0,0,2,0,57,1,2,173,,30,15,,,32,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,108,0,0,2,,,,,,,1,0,0,59.783,53.012
2015-usopen-2104,0:40:50,2,1,0,0,2,0,58,2,2,181,,30,30,,,32,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,113,0,0,2,,,,,,,1,0,0,26.972,28.881
2015-usopen-2104,0:41:19,2,1,0,0,2,0,59,2,2,140,,30,40,,,32,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,24000,87,0,0,2,,,,,,,2,S,0,3.566,1.007
2015-usopen-2104,0:41:51,2,1,1,0,2,2,60,2,2,185,,0,0,,,32,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11032,115,0,0,1,,,,,,,1,0,0,25.026,27.005
2015-usopen-2104,0:42:32,2,1,1,0,3,0,61,2,1,138,,0,15,,,32,29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,86,0,0,1,,,,,,,1,0,0,11.759,17.434
2015-usopen-2104,0:43:12,2,1,1,0,3,0,62,1,1,144,,15,15,,,33,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,90,0,0,1,,,,,,,2,0,0,62.930,76.932
2015-usopen-2104,0:44:25,2,1,1,0,3,0,63,1,1,144,,30,15,,,34,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,90,0,0,1,,,,,,,2,0,0,21.624,14.012
2015-usopen-2104,0:45:03,2,1,1,0,3,0,64,2,1,0,,30,30,,,34,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,0,0,0,1,,,,,,,1,0,F,30.794,37.244
2015-usopen-2104,0:45:28,2,1,1,0,3,0,65,1,1,159,,40,30,,,35,30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,99,0,0,1,,,,,,,1,0,0,27.169,26.109
2015-usopen-2104,0:45:58,2,2,1,0,3,1,66,1,1,135,,0,0,,,36,30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21022,84,0,0,2,,,,,,,2,0,0,54.455,36.916
2015-usopen-2104,0:48:07,2,2,1,0,4,0,67,2,2,143,,0,15,,,36,31,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,89,0,0,2,,,,,,,2,0,0,4.304,3.428
2015-usopen-2104,0:48:32,2,2,1,0,4,0,68,2,2,149,,0,30,,,36,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,93,0,0,2,,,,,,,2,0,0,12.930,13.816
2015-usopen-2104,0:49:01,2,2,1,0,4,0,69,1,2,149,,15,30,,,37,32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,93,0,0,2,,,,,,,2,0,0,41.155,34.613
2015-usopen-2104,0:49:39,2,2,1,0,4,0,70,2,2,138,,15,40,,,37,33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,86,0,0,2,,,,,,,2,0,0,41.529,21.234
2015-usopen-2104,0:50:14,2,2,1,0,4,0,71,1,2,143,,30,40,,,38,33,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,12010,89,0,0,2,,,,,,,2,0,B,40.400,35.866
2015-usopen-2104,0:50:54,2,2,1,0,4,0,72,1,2,168,,40,40,,,39,33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,105,0,0,2,,,,,,,1,0,0,14.491,5.633
