match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,P1DistanceRun,P2DistanceRun
2015-frenchopen-1217,2:20:56,3,5,4,0,10,0,195,2,1,146,,30,15,,,106,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,90,0,0,1,,,,,,,2,0,0,0.000,0.000
2015-frenchopen-1217,2:21:28,3,5,4,0,10,0,196,1,1,175,,40,15,,,107,89,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12010,108,0,0,1,,,,,,,1,0,B,0.000,0.000
2015-frenchopen-1217,2:22:22,3,6,4,1,10,1,197,1,1,177,,0,0,,,108,89,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13004,110,0,0,2,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1218,0:00:00,1,0,0,0,1,0,0,0,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0.000,0.000
2015-frenchopen-1218,0:00:00,1,0,0,0,1,0,1,2,2,178,,0,15,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,110,0,0,2,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1218,0:00:29,1,0,0,0,1,0,2,2,2,182,,0,30,,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,113,0,0,2,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1218,0:01:08,1,0,0,0,1,0,3,2,2,141,,0,40,,,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,87,0,0,2,,,,,,,2,0,0,0.000,0.000
2015-frenchopen-1218,0:01:43,1,0,1,0,1,2,4,2,2,155,,0,0,,,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21012,96,0,0,1,,,,,,,2,0,F,0.000,0.000
2015-frenchopen-1218,0:02:37,1,0,1,0,2,0,5,1,1,200,,15,0,,,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,124,0,0,1,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1218,0:02:52,1,0,1,0,2,0,6,1,1,193,,30,0,,,2,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,120,0,0,1,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1218,0:03:10,1,0,1,0,2,0,7,1,1,166,,40,0,,,3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,103,0,0,1,,,,,,,2,0,0,0.000,0.000
2015-frenchopen-1218,0:03:41,1,1,1,0,2,1,8,1,1,192,,0,0,,,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12012,119,0,0,2,,,,,,,1,0,B,0.000,0.000
2015-frenchopen-1218,0:04:15,1,1,1,0,3,0,9,1,2,135,,15,0,,,5,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,83,0,0,2,,,,,,,2,0,0,0.000,0.000
2015-frenchopen-1218,0:04:46,1,1,1,0,3,0,10,2,2,172,,15,15,,,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,106,0,0,2,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1218,0:05:23,1,1,1,0,3,0,11,2,2,178,,15,30,,,5,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,110,0,0,2,,,,,,,1,0,F,0.000,0.000
2015-frenchopen-1218,0:05:48,1,1,1,0,3,0,12,2,2,171,,15,40,,,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,106,0,0,2,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1218,0:06:06,1,1,1,0,3,0,13,1,2,127,,30,40,,,6,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,78,0,0,2,,,,,,,2,0,0,0.000,0.000
2015-frenchopen-1218,0:06:34,1,1,2,0,3,2,14,2,2,153,,0,0,,,6,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12022,95,0,0,1,,,,,,,2,0,0,0.000,0.000
2015-frenchopen-1218,0:08:23,1,1,2,0,4,0,15,1,1,199,,15,0,,,7,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,123,0,0,1,,,,,,,1,0,F,0.000,0.000
2015-frenchopen-1218,0:08:42,1,1,2,0,4,0,16,1,1,191,,30,0,,,8,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,118,0,0,1,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1218,0:09:12,1,1,2,0,4,0,17,1,1,201,,40,0,,,9,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,124,0,0,1,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1218,0:09:26,1,2,2,0,4,1,18,1,1,166,,0,0,,,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22032,103,0,0,2,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1218,0:10:07,1,2,2,0,5,0,19,2,2,176,,0,15,,,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,109,0,0,2,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1218,0:10:38,1,2,2,0,5,0,20,2,2,176,,0,30,,,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,109,0,0,2,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1218,0:10:55,1,2,2,0,5,0,21,2,2,174,,0,40,,,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,108,0,0,2,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1218,0:11:12,1,2,3,0,5,2,22,2,2,176,,0,0,,,10,12,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23002,109,0,0,1,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1218,0:12:50,1,2,3,0,6,0,23,1,1,184,,15,0,,,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,114,0,0,1,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1218,0:13:05,1,2,3,0,6,0,24,1,1,197,,30,0,,,12,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,122,0,0,1,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1218,0:13:20,1,2,3,0,6,0,25,2,1,180,,30,15,,,12,13,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,22010,111,0,0,1,,,,,,,1,0,B,0.000,0.000
2015-frenchopen-1218,0:13:45,1,2,3,0,6,0,26,2,1,199,,30,30,,,12,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,11030,123,0,0,1,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1218,0:14:17,1,2,3,0,6,0,27,2,1,186,,30,40,,,12,15,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,21010,115,0,0,1,,,,,,,1,0,F,0.000,0.000
2015-frenchopen-1218,0:14:45,1,2,3,0,6,0,28,1,1,153,,40,40,,,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,22030,95,0,1,1,,,,,,,2,0,0,0.000,0.000
2015-frenchopen-1218,0:15:16,1,2,3,0,6,0,29,1,1,184,,AD,40,,,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,114,0,0,1,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1218,0:15:35,1,2,3,0,6,0,30,2,1,197,,40,40,,,14,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,122,0,0,1,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1218,0:16:01,1,2,3,0,6,0,31,1,1,162,,AD,40,,,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,100,0,0,1,,,,,,,2,0,0,0.000,0.000
2015-frenchopen-1218,0:16:30,1,3,3,0,6,1,32,1,1,153,,0,0,,,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22032,95,0,0,2,,,,,,,2,0,0,0.000,0.000
2015-frenchopen-1218,0:17:08,1,3,3,0,7,0,33,1,2,151,,15,0,,,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,93,0,0,2,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1218,0:17:39,1,3,3,0,7,0,34,1,2,177,,30,0,,,18,16,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11510,110,0,0,2,,,,,,,1,0,F,0.000,0.000
2015-frenchopen-1218,0:18:31,1,3,3,0,7,0,35,1,2,163,,40,0,,,19,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,101,0,0,2,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1218,0:18:52,1,3,3,0,7,0,36,2,2,173,,40,15,,,19,17,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,21010,107,1,0,2,,,,,,,1,0,F,0.000,0.000
2015-frenchopen-1218,0:19:12,1,3,3,0,7,0,37,2,2,153,,40,30,,,19,18,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,23000,95,1,0,2,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1218,0:19:29,1,4,3,0,7,1,38,1,2,171,,0,0,,,20,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,,,,,,,,,,,22031,106,1,0,1,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1218,0:21:12,1,4,3,0,8,0,39,2,1,203,,0,15,,,20,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,126,0,0,1,,,,,,,1,0,F,0.000,0.000
2015-frenchopen-1218,0:21:47,1,4,3,0,8,0,40,1,1,155,,15,15,,,21,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,96,0,0,1,,,,,,,2,0,F,0.000,0.000
2015-frenchopen-1218,0:22:25,1,4,3,0,8,0,41,2,1,206,,15,30,,,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,128,0,0,1,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1218,0:22:57,1,4,3,0,8,0,42,1,1,196,,30,30,,,22,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,121,0,0,1,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1218,0:23:37,1,4,3,0,8,0,43,2,1,166,,30,40,,,22,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,103,0,0,1,,,,,,,2,0,0,0.000,0.000
2015-frenchopen-1218,0:24:18,1,4,3,0,8,0,44,1,1,153,,40,40,,,23,21,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,,,,,,,,,,,11010,95,0,1,1,,,,,,,2,0,F,0.000,0.000
2015-frenchopen-1218,0:25:00,1,4,3,0,8,0,45,1,1,150,,AD,40,,,24,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,93,0,0,1,,,,,,,2,0,0,0.000,0.000
2015-frenchopen-1218,0:25:37,1,5,3,0,8,1,46,1,1,203,,0,0,,,25,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21032,126,0,0,2,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1218,0:26:04,1,5,3,0,9,0,47,2,2,199,,0,15,,,25,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,123,0,0,2,,,,,,,1,0,F,0.000,0.000
2015-frenchopen-1218,0:26:24,1,5,3,0,9,0,48,2,2,210,,0,30,,,25,23,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,130,0,0,2,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1218,0:26:38,1,5,3,0,9,0,49,2,2,165,,0,40,,,25,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,102,0,0,2,,,,,,,1,0,F,0.000,0.000
2015-frenchopen-1218,0:27:08,1,5,4,0,9,2,50,2,2,150,,0,0,,,25,25,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23002,93,0,0,1,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1218,0:28:51,1,5,4,0,10,0,51,2,1,202,,0,15,,,25,26,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21010,125,0,0,1,,,,,,,1,0,F,0.000,0.000
2015-frenchopen-1218,0:29:28,1,5,4,0,10,0,52,1,1,194,,15,15,,,26,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,120,0,0,1,,,,,,,1,0,F,0.000,0.000
2015-frenchopen-1218,0:29:54,1,5,4,0,10,0,53,2,1,155,,15,30,,,26,27,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,22010,96,0,0,1,,,,,,,2,0,B,0.000,0.000
2015-frenchopen-1218,0:30:30,1,5,4,0,10,0,54,1,1,201,,30,30,,,27,27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,124,0,0,1,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1218,0:31:07,1,5,4,0,10,0,55,1,1,205,,40,30,,,28,27,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,127,0,0,1,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1218,0:31:26,1,5,4,0,10,0,56,2,1,193,,40,40,,,28,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,120,0,0,1,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1218,0:31:58,1,5,4,0,10,0,57,1,1,200,,AD,40,,,29,28,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,124,0,0,1,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1218,0:32:17,1,6,4,1,10,1,58,1,1,201,,0,0,,,30,28,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11013,124,0,0,2,,,,,,,1,0,F,0.000,0.000
2015-frenchopen-1218,0:35:05,2,0,0,0,1,0,59,2,2,142,,0,15,,,30,29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,88,0,0,2,,,,,,,2,0,F,0.000,0.000
2015-frenchopen-1218,0:35:30,2,0,0,0,1,0,60,1,2,172,,15,15,,,31,29,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,22030,106,0,0,2,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1218,0:35:52,2,0,0,0,1,0,61,2,2,129,,15,30,,,31,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,80,0,0,2,,,,,,,2,0,0,0.000,0.000
2015-frenchopen-1218,0:36:22,2,0,0,0,1,0,62,2,2,174,,15,40,,,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,108,0,0,2,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1218,0:36:46,2,0,1,0,1,2,63,2,2,149,,0,0,,,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12032,92,0,0,1,,,,,,,2,0,0,0.000,0.000
2015-frenchopen-1218,0:37:48,2,0,1,0,2,0,64,2,1,158,,0,15,,,31,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,98,0,0,1,,,,,,,2,0,0,0.000,0.000
2015-frenchopen-1218,0:38:19,2,0,1,0,2,0,65,2,1,186,,0,30,,,31,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,115,0,0,1,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1218,0:38:47,2,0,1,0,2,0,66,1,1,205,,15,30,,,32,34,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,14000,127,0,0,1,,,,,,,1,S,0,0.000,0.000
2015-frenchopen-1218,0:39:08,2,0,1,0,2,0,67,2,1,199,,15,40,,,32,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,123,0,0,1,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1218,0:39:31,2,0,1,0,2,0,68,1,1,183,,30,40,,,33,35,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,14000,113,0,1,1,,,,,,,1,S,0,0.000,0.000
2015-frenchopen-1218,0:39:53,2,0,1,0,2,0,69,1,1,202,,40,40,,,34,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,21030,125,0,1,1,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1218,0:40:24,2,0,1,0,2,0,70,1,1,187,,AD,40,,,35,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,116,0,0,1,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1218,0:40:56,2,0,1,0,2,0,71,2,1,149,,40,40,,,35,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,92,0,0,1,,,,,,,2,0,0,0.000,0.000
2015-frenchopen-1218,0:41:35,2,0,1,0,2,0,72,2,1,197,,40,AD,,,35,37,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,122,0,0,1,,,,,,,1,0,F,0.000,0.000
2015-frenchopen-1218,0:42:13,2,0,2,0,2,2,73,2,1,0,,0,0,,,35,38,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,,,,,,,,,,,15001,0,0,1,2,,,,,,,0,0,0,0.000,0.000
2015-frenchopen-1218,0:42:44,2,0,2,0,3,0,74,1,2,169,,15,0,,,36,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,105,0,0,2,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1218,0:43:04,2,0,2,0,3,0,75,1,2,171,,30,0,,,37,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,106,0,0,2,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1218,0:43:21,2,0,2,0,3,0,76,2,2,177,,30,15,,,37,39,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,110,0,0,2,,,,,,,1,0,F,0.000,0.000
2015-frenchopen-1218,0:43:54,2,0,2,0,3,0,77,2,2,179,,30,30,,,37,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,111,0,0,2,,,,,,,1,0,F,0.000,0.000
2015-frenchopen-1218,0:44:16,2,0,2,0,3,0,78,1,2,184,,40,30,,,38,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,114,0,0,2,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1218,0:44:40,2,0,2,0,3,0,79,2,2,174,,40,40,,,38,41,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,24000,108,1,0,2,,,,,,,1,S,0,0.000,0.000
2015-frenchopen-1218,0:44:58,2,0,2,0,3,0,80,2,2,187,,40,AD,,,38,42,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,116,0,0,2,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1218,0:45:33,2,0,2,0,3,0,81,1,2,0,,40,40,,,39,42,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,25000,0,0,0,2,,,,,,,0,0,0,0.000,0.000
2015-frenchopen-1218,0:45:49,2,0,2,0,3,0,82,2,2,203,,40,AD,,,39,43,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,126,0,0,2,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1218,0:46:07,2,0,2,0,3,0,83,1,2,211,,40,40,,,40,43,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,131,0,0,2,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1218,0:46:24,2,0,2,0,3,0,84,2,2,158,,40,AD,,,40,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,98,0,0,2,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1218,0:46:47,2,0,3,0,3,2,85,2,2,141,,0,0,,,40,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12032,87,0,0,1,,,,,,,2,0,0,0.000,0.000
2015-frenchopen-1218,0:48:48,2,0,3,0,4,0,86,1,1,0,,15,0,,,41,45,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,0,0,0,1,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1218,0:49:01,2,0,3,0,4,0,87,2,1,147,,15,15,,,41,46,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,11030,91,0,0,1,,,,,,,2,0,0,0.000,0.000
2015-frenchopen-1218,0:49:42,2,0,3,0,4,0,88,2,1,171,,15,30,,,41,47,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22010,106,0,0,1,,,,,,,1,0,B,0.000,0.000
2015-frenchopen-1218,0:50:07,2,0,3,0,4,0,89,1,1,190,,30,30,,,42,47,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,21030,118,0,0,1,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1218,0:50:32,2,0,3,0,4,0,90,2,1,149,,30,40,,,42,48,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,,,,,,,,,,,11020,92,0,0,1,,,,,,,2,0,0,0.000,0.000
2015-frenchopen-1218,0:51:25,2,0,4,0,4,2,91,2,1,0,,0,0,,,42,49,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,,,,,,,,,,,12021,0,0,1,2,,,,,,,2,0,0,0.000,0.000
2015-frenchopen-1218,0:51:56,2,0,4,0,5,0,92,2,2,135,,0,15,,,42,50,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,83,0,0,2,,,,,,,2,0,0,0.000,0.000
2015-frenchopen-1218,0:52:28,2,0,4,0,5,0,93,2,2,143,,0,30,,,42,51,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,22010,88,0,0,2,,,,,,,2,0,B,0.000,0.000
2015-frenchopen-1218,0:53:13,2,0,4,0,5,0,94,2,2,140,,0,40,,,42,52,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,87,0,0,2,,,,,,,2,0,0,0.000,0.000
2015-frenchopen-1218,0:53:52,2,0,5,0,5,2,95,2,2,144,,0,0,,,42,53,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12022,89,0,0,1,,,,,,,2,0,0,0.000,0.000
2015-frenchopen-1218,0:55:34,2,0,5,0,6,0,96,1,1,198,,15,0,,,43,53,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,14000,123,0,0,1,,,,,,,1,S,0,0.000,0.000
2015-frenchopen-1218,0:55:49,2,0,5,0,6,0,97,2,1,161,,15,15,,,43,54,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22010,100,0,0,1,,,,,,,2,0,B,0.000,0.000
2015-frenchopen-1218,0:56:24,2,0,5,0,6,0,98,1,1,158,,30,15,,,44,54,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,98,0,0,1,,,,,,,2,0,0,0.000,0.000
2015-frenchopen-1218,0:56:52,2,0,5,0,6,0,99,2,1,153,,30,30,,,44,55,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,95,0,0,1,,,,,,,2,0,F,0.000,0.000
2015-frenchopen-1218,0:57:17,2,0,5,0,6,0,100,2,1,202,,30,40,,,44,56,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,125,0,0,1,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1218,0:57:36,2,0,6,2,6,2,101,2,1,172,,0,0,,,44,57,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,,,,,,,,,,11033,106,0,1,2,,,,,,,2,0,0,0.000,0.000
2015-frenchopen-1218,0:59:57,3,0,0,0,1,0,102,1,2,0,,15,0,,,45,57,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,25000,0,0,0,2,,,,,,,0,0,0,0.000,0.000
2015-frenchopen-1218,1:00:10,3,0,0,0,1,0,103,2,2,178,,15,15,,,45,58,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,110,0,0,2,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1218,1:00:29,3,0,0,0,1,0,104,2,2,156,,15,30,,,45,59,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,97,0,0,2,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1218,1:00:45,3,0,0,0,1,0,105,1,2,208,,30,30,,,46,59,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11010,129,0,0,2,,,,,,,1,0,F,0.000,0.000
2015-frenchopen-1218,1:01:21,3,0,0,0,1,0,106,2,2,133,,30,40,,,46,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,82,0,0,2,,,,,,,2,0,0,0.000,0.000
