match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType
2015-ausopen-1222,0:04:46,1,0,1,0,2,0,10,2,1,143,,15,40,,,3,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,88,0,0,1,,,,,,,2,0,0
2015-ausopen-1222,0:05:17,1,0,1,0,2,0,11,1,1,194,,30,40,,,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,21030,120,0,1,1,,,,,,,1,0,0
2015-ausopen-1222,0:05:35,1,0,1,0,2,0,12,1,1,208,,40,40,,,5,7,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,14000,129,0,1,1,,,,,,,1,S,0
2015-ausopen-1222,0:05:50,1,0,1,0,2,0,13,2,1,162,,40,AD,,,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,100,0,0,1,,,,,,,2,0,0
2015-ausopen-1222,0:06:22,1,0,1,0,2,0,14,1,1,146,,40,40,,,6,8,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,12010,90,0,1,1,,,,,,,2,0,B
2015-ausopen-1222,0:06:54,1,0,1,0,2,0,15,2,1,190,,40,AD,,,6,9,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,22010,118,0,0,1,,,,,,,1,0,B
2015-ausopen-1222,0:07:18,1,0,1,0,2,0,16,1,1,150,,40,40,,,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,22030,93,0,1,1,,,,,,,2,0,0
2015-ausopen-1222,0:07:52,1,0,1,0,2,0,17,1,1,220,,AD,40,,,8,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,136,0,0,1,,,,,,,1,0,0
2015-ausopen-1222,0:08:11,1,0,1,0,2,0,18,2,1,145,,40,40,,,8,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,90,0,0,1,,,,,,,1,0,0
2015-ausopen-1222,0:08:40,1,0,1,0,2,0,19,2,1,194,,40,AD,,,8,11,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,22410,120,0,0,1,,,,,,,1,0,B
2015-ausopen-1222,0:09:09,1,0,1,0,2,0,20,1,1,206,,40,40,,,9,11,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,13000,128,0,1,1,,,,,,,1,0,0
2015-ausopen-1222,0:09:44,1,0,1,0,2,0,21,1,1,0,,AD,40,,,10,11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,0,0,0,1,,,,,,,1,0,0
2015-ausopen-1222,0:09:53,1,1,1,0,2,1,22,1,1,207,,0,0,,,11,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22022,128,0,0,2,,,,,,,1,0,0
2015-ausopen-1222,0:10:28,1,1,1,0,3,0,23,2,2,173,,0,15,,,11,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,24000,107,0,0,2,,,,,,,1,S,0
2015-ausopen-1222,0:10:48,1,1,1,0,3,0,24,2,2,188,,0,30,,,11,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,116,0,0,2,,,,,,,1,0,0
2015-ausopen-1222,0:11:13,1,1,1,0,3,0,25,2,2,156,,0,40,,,11,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,97,0,0,2,,,,,,,2,0,0
2015-ausopen-1222,0:11:38,1,1,1,0,3,0,26,1,2,170,,15,40,,,12,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,105,0,0,2,,,,,,,1,0,0
2015-ausopen-1222,0:11:58,1,1,2,0,3,2,27,2,2,173,,0,0,,,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11032,107,0,0,1,,,,,,,1,0,0
2015-ausopen-1222,0:13:42,1,1,2,0,4,0,28,1,1,139,,15,0,,,13,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,86,0,0,1,,,,,,,2,0,0
2015-ausopen-1222,0:14:09,1,1,2,0,4,0,29,2,1,177,,15,15,,,13,16,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,11420,110,0,0,1,,,,,,,1,0,0
2015-ausopen-1222,0:14:33,1,1,2,0,4,0,30,2,1,175,,15,30,,,13,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,108,0,0,1,,,,,,,1,0,0
2015-ausopen-1222,0:14:58,1,1,2,0,4,0,31,1,1,191,,30,30,,,14,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,118,0,0,1,,,,,,,1,0,0
2015-ausopen-1222,0:15:32,1,1,2,0,4,0,32,2,1,178,,30,40,,,14,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,110,0,0,1,,,,,,,1,0,0
2015-ausopen-1222,0:16:02,1,1,2,0,4,0,33,1,1,198,,40,40,,,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,21030,123,0,1,1,,,,,,,1,0,0
2015-ausopen-1222,0:16:23,1,1,2,0,4,0,34,1,1,176,,AD,40,,,16,18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,109,0,0,1,,,,,,,1,0,0
2015-ausopen-1222,0:16:44,1,1,2,0,4,0,35,2,1,187,,40,40,,,16,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,116,0,0,1,,,,,,,1,0,0
2015-ausopen-1222,0:17:09,1,1,2,0,4,0,36,1,1,178,,AD,40,,,17,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,110,0,0,1,,,,,,,1,0,0
2015-ausopen-1222,0:17:31,1,1,2,0,4,0,37,2,1,140,,40,40,,,17,20,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,,,,,,,,,,,12020,87,0,0,1,,,,,,,2,0,0
2015-ausopen-1222,0:18:14,1,1,2,0,4,0,38,2,1,176,,40,AD,,,17,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,109,0,0,1,,,,,,,1,0,0
2015-ausopen-1222,0:18:40,1,1,3,0,4,2,39,2,1,142,,0,0,,,17,22,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,,,,,,,,,,,22011,88,0,1,2,,,,,,,2,0,B
2015-ausopen-1222,0:19:34,1,1,3,0,5,0,40,2,2,167,,0,15,,,17,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,103,0,0,2,,,,,,,1,0,0
2015-ausopen-1222,0:19:59,1,1,3,0,5,0,41,2,2,172,,0,30,,,17,24,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,106,0,0,2,,,,,,,1,0,0
2015-ausopen-1222,0:20:17,1,1,3,0,5,0,42,2,2,179,,0,40,,,17,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,111,0,0,2,,,,,,,1,0,0
2015-ausopen-1222,0:20:31,1,1,4,0,5,2,43,2,2,180,,0,0,,,17,26,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,21012,111,0,0,1,,,,,,,1,0,F
2015-ausopen-1222,0:22:21,1,1,4,0,6,0,44,1,1,210,,15,0,,,18,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,130,0,0,1,,,,,,,1,0,0
2015-ausopen-1222,0:22:37,1,1,4,0,6,0,45,1,1,158,,30,0,,,19,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12010,98,0,0,1,,,,,,,1,0,B
2015-ausopen-1222,0:23:06,1,1,4,0,6,0,46,2,1,0,,30,15,,,19,27,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,15000,0,0,0,1,,,,,,,0,0,0
2015-ausopen-1222,0:23:27,1,1,4,0,6,0,47,1,1,207,,40,15,,,20,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,128,0,0,1,,,,,,,1,0,0
2015-ausopen-1222,0:23:49,1,2,4,0,6,1,48,1,1,209,,0,0,,,21,27,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13002,129,0,0,2,,,,,,,1,0,0
2015-ausopen-1222,0:24:35,1,2,4,0,7,0,49,1,2,187,,15,0,,,22,27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,116,0,0,2,,,,,,,1,0,0
2015-ausopen-1222,0:25:10,1,2,4,0,7,0,50,2,2,172,,15,15,,,22,28,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21010,106,0,0,2,,,,,,,1,0,F
2015-ausopen-1222,0:25:46,1,2,4,0,7,0,51,2,2,154,,15,30,,,22,29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,12430,95,0,0,2,,,,,,,2,0,0
2015-ausopen-1222,0:26:21,1,2,4,0,7,0,52,2,2,189,,15,40,,,22,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,117,0,0,2,,,,,,,1,0,F
2015-ausopen-1222,0:26:49,1,2,5,0,7,2,53,2,2,195,,0,0,,,22,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12032,121,0,0,1,,,,,,,1,0,0
2015-ausopen-1222,0:28:45,1,2,5,0,8,0,54,2,1,149,,0,15,,,22,32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,92,0,0,1,,,,,,,2,0,0
2015-ausopen-1222,0:29:12,1,2,5,0,8,0,55,2,1,144,,0,30,,,22,33,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,,,,,,,,,,,11020,89,0,0,1,,,,,,,2,0,0
2015-ausopen-1222,0:29:45,1,2,5,0,8,0,56,1,1,178,,15,30,,,23,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,110,0,0,1,,,,,,,1,0,0
2015-ausopen-1222,0:30:03,1,2,5,0,8,0,57,2,1,147,,15,40,,,23,34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,91,0,0,1,,,,,,,2,0,0
2015-ausopen-1222,0:30:45,1,2,5,0,8,0,58,1,1,205,,30,40,,,24,34,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,,,,,,,,,,,22020,127,0,1,1,,,,,,,1,0,0
2015-ausopen-1222,0:31:07,1,2,6,2,8,2,59,2,1,197,,0,0,,,24,35,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,,,,,,,,,,,12023,122,0,1,2,,,,,,,1,0,0
2015-ausopen-1222,0:33:52,2,0,0,0,1,0,60,2,2,191,,0,15,,,24,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,118,0,0,2,,,,,,,1,0,0
2015-ausopen-1222,0:34:11,2,0,0,0,1,0,61,2,2,192,,0,30,,,24,37,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,119,0,0,2,,,,,,,1,0,0
2015-ausopen-1222,0:34:29,2,0,0,0,1,0,62,2,2,197,,0,40,,,24,38,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,122,0,0,2,,,,,,,1,0,0
2015-ausopen-1222,0:34:48,2,0,1,0,1,2,63,2,2,131,,0,0,,,24,39,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12022,81,0,0,1,,,,,,,2,0,0
2015-ausopen-1222,0:35:39,2,0,1,0,2,0,64,1,1,200,,15,0,,,25,39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,124,0,0,1,,,,,,,1,0,0
2015-ausopen-1222,0:36:00,2,0,1,0,2,0,65,2,1,147,,15,15,,,25,40,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,12420,91,0,0,1,,,,,,,1,0,0
2015-ausopen-1222,0:36:22,2,0,1,0,2,0,66,1,1,173,,30,15,,,26,40,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11010,107,0,0,1,,,,,,,1,0,F
2015-ausopen-1222,0:36:43,2,0,1,0,2,0,67,2,1,0,,30,30,,,26,41,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,15000,0,0,0,1,,,,,,,0,0,0
2015-ausopen-1222,0:37:12,2,0,1,0,2,0,68,1,1,210,,40,30,,,27,41,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,12410,130,0,0,1,,,,,,,1,0,B
2015-ausopen-1222,0:37:41,2,0,1,0,2,0,69,2,1,183,,40,40,,,27,42,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,21010,113,0,0,1,,,,,,,1,0,F
2015-ausopen-1222,0:38:13,2,0,1,0,2,0,70,1,1,161,,AD,40,,,28,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,100,0,0,1,,,,,,,2,0,0
2015-ausopen-1222,0:38:45,2,1,1,0,2,1,71,1,1,186,,0,0,,,29,42,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11412,115,0,0,2,,,,,,,1,0,F
2015-ausopen-1222,0:39:19,2,1,1,0,3,0,72,2,2,166,,0,15,,,29,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,103,0,0,2,,,,,,,1,0,0
2015-ausopen-1222,0:39:40,2,1,1,0,3,0,73,2,2,139,,0,30,,,29,44,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,24000,86,0,0,2,,,,,,,2,S,0
2015-ausopen-1222,0:40:08,2,1,1,0,3,0,74,2,2,153,,0,40,,,29,45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,95,0,0,2,,,,,,,2,0,0
2015-ausopen-1222,0:40:38,2,1,2,0,3,2,75,2,2,171,,0,0,,,29,46,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23002,106,0,0,1,,,,,,,1,0,0
2015-ausopen-1222,0:42:28,2,1,2,0,4,0,76,1,1,184,,15,0,,,30,46,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,114,0,0,1,,,,,,,1,0,0
2015-ausopen-1222,0:42:49,2,1,2,0,4,0,77,1,1,152,,30,0,,,31,46,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,94,0,0,1,,,,,,,2,0,0
2015-ausopen-1222,0:43:36,2,1,2,0,4,0,78,1,1,160,,40,0,,,32,46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12010,99,0,0,1,,,,,,,2,0,B
2015-ausopen-1222,0:44:07,2,2,2,0,4,1,79,1,1,186,,0,0,,,33,46,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21022,115,0,0,2,,,,,,,1,0,0
2015-ausopen-1222,0:44:43,2,2,2,0,5,0,80,2,2,193,,0,15,,,33,47,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,22010,120,0,0,2,,,,,,,1,0,B
2015-ausopen-1222,0:45:10,2,2,2,0,5,0,81,2,2,133,,0,30,,,33,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,82,0,0,2,,,,,,,2,0,0
2015-ausopen-1222,0:45:42,2,2,2,0,5,0,82,2,2,158,,0,40,,,33,49,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,24000,98,0,0,2,,,,,,,2,S,0
2015-ausopen-1222,0:46:09,2,2,3,0,5,2,83,2,2,154,,0,0,,,33,50,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23002,95,0,0,1,,,,,,,2,0,0
2015-ausopen-1222,0:48:07,2,2,3,0,6,0,84,2,1,181,,0,15,,,33,51,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,112,0,0,1,,,,,,,1,0,F
2015-ausopen-1222,0:48:25,2,2,3,0,6,0,85,2,1,0,,0,30,,,33,52,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,15000,0,0,0,1,,,,,,,0,0,0
2015-ausopen-1222,0:48:55,2,2,3,0,6,0,86,1,1,161,,15,30,,,34,52,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,100,0,0,1,,,,,,,2,0,0
2015-ausopen-1222,0:49:24,2,2,3,0,6,0,87,2,1,149,,15,40,,,34,53,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22010,92,0,0,1,,,,,,,2,0,B
2015-ausopen-1222,0:50:10,2,2,3,0,6,0,88,1,1,168,,30,40,,,35,53,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,,,,,,,,,,,11010,104,0,1,1,,,,,,,2,0,F
2015-ausopen-1222,0:50:50,2,2,3,0,6,0,89,1,1,207,,40,40,,,36,53,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,,,,,,,,,,,11410,128,0,1,1,,,,,,,1,0,F
2015-ausopen-1222,0:51:18,2,2,3,0,6,0,90,2,1,214,,40,AD,,,36,54,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,133,0,0,1,,,,,,,1,0,0
2015-ausopen-1222,0:51:44,2,2,3,0,6,0,91,1,1,202,,40,40,,,37,54,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,22030,125,0,1,1,,,,,,,1,0,0
2015-ausopen-1222,0:52:02,2,2,3,0,6,0,92,2,1,170,,40,AD,,,37,55,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21510,105,0,0,1,,,,,,,2,0,F
2015-ausopen-1222,0:52:51,2,2,4,0,6,2,93,2,1,198,,0,0,,,37,56,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,,,,,,,,,,,11421,123,0,1,2,,,,,,,1,0,0
2015-ausopen-1222,0:53:31,2,2,4,0,7,0,94,1,2,171,,15,0,,,38,56,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,106,0,0,2,,,,,,,1,0,0
2015-ausopen-1222,0:53:57,2,2,4,0,7,0,95,1,2,135,,30,0,,,39,56,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11410,83,0,0,2,,,,,,,2,0,F
2015-ausopen-1222,0:54:43,2,2,4,0,7,0,96,2,2,170,,30,15,,,39,57,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,105,0,0,2,,,,,,,1,0,0
2015-ausopen-1222,0:55:07,2,2,4,0,7,0,97,2,2,167,,30,30,,,39,58,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,103,0,0,2,,,,,,,1,0,0
2015-ausopen-1222,0:55:32,2,2,4,0,7,0,98,1,2,145,,40,30,,,40,58,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,,,,,,,,,,,22020,90,0,0,2,,,,,,,2,0,0
2015-ausopen-1222,0:56:10,2,2,4,0,7,0,99,2,2,196,,40,40,,,40,59,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,12030,121,1,0,2,,,,,,,1,0,0
2015-ausopen-1222,0:56:33,2,2,4,0,7,0,100,1,2,155,,AD,40,,,41,59,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,96,0,0,2,,,,,,,2,0,0
2015-ausopen-1222,0:57:08,2,2,4,0,7,0,101,2,2,131,,40,40,,,41,60,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,22010,81,1,0,2,,,,,,,2,0,B
2015-ausopen-1222,0:57:49,2,2,4,0,7,0,102,2,2,156,,40,AD,,,41,61,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22010,97,0,0,2,,,,,,,2,0,B
2015-ausopen-1222,0:58:33,2,2,5,0,7,2,103,2,2,197,,0,0,,,41,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12032,122,0,0,1,,,,,,,1,0,0
2015-ausopen-1222,1:00:18,2,2,5,0,8,0,104,1,1,193,,15,0,,,42,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,120,0,0,1,,,,,,,1,0,0
2015-ausopen-1222,1:00:37,2,2,5,0,8,0,105,1,1,188,,30,0,,,43,62,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11010,116,0,0,1,,,,,,,1,0,F
2015-ausopen-1222,1:00:58,2,2,5,0,8,0,106,2,1,178,,30,15,,,43,63,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,12020,110,0,0,1,,,,,,,1,0,0
2015-ausopen-1222,1:01:20,2,2,5,0,8,0,107,1,1,185,,40,15,,,44,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,115,0,0,1,,,,,,,1,0,0
2015-ausopen-1222,1:02:05,2,3,5,0,8,1,108,1,1,202,,0,0,,,45,63,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13002,125,0,0,2,,,,,,,1,0,0
2015-ausopen-1222,1:02:53,2,3,5,0,9,0,109,2,2,166,,0,15,,,45,64,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,103,0,0,2,,,,,,,1,0,0
2015-ausopen-1222,1:03:16,2,3,5,0,9,0,110,2,2,171,,0,30,,,45,65,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,106,0,0,2,,,,,,,1,0,0
2015-ausopen-1222,1:03:50,2,3,5,0,9,0,111,2,2,153,,0,40,,,45,66,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,95,0,0,2,,,,,,,2,0,0
2015-ausopen-1222,1:04:22,2,3,5,0,9,0,112,1,2,182,,15,40,,,46,66,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,113,0,0,2,,,,,,,1,0,0
2015-ausopen-1222,1:04:44,2,3,6,2,9,2,113,2,2,166,,0,0,,,46,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12033,103,0,0,1,,,,,,,2,0,0
2015-ausopen-1222,1:09:25,3,0,0,0,1,0,114,1,1,159,,15,0,,,47,67,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,12010,98,0,0,1,,,,,,,1,0,B
2015-ausopen-1222,1:09:45,3,0,0,0,1,0,115,1,1,193,,30,0,,,48,67,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,120,0,0,1,,,,,,,1,0,0
2015-ausopen-1222,1:10:01,3,0,0,0,1,0,116,2,1,155,,30,15,,,48,68,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,,,,,,,,,,,12020,96,0,0,1,,,,,,,2,0,0
2015-ausopen-1222,1:10:28,3,0,0,0,1,0,117,2,1,144,,30,30,,,48,69,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21510,89,0,0,1,,,,,,,1,0,F
2015-ausopen-1222,1:11:02,3,0,0,0,1,0,118,1,1,184,,40,30,,,49,69,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11410,114,0,0,1,,,,,,,1,0,F
2015-ausopen-1222,1:11:24,3,1,0,0,1,1,119,1,1,200,,0,0,,,50,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21032,124,0,0,2,,,,,,,1,0,0
2015-ausopen-1222,1:12:19,3,1,0,0,2,0,120,2,2,167,,0,15,,,50,70,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,103,0,0,2,,,,,,,1,0,0
2015-ausopen-1222,1:12:40,3,1,0,0,2,0,121,2,2,188,,0,30,,,50,71,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,116,0,0,2,,,,,,,1,0,0
2015-ausopen-1222,1:12:58,3,1,0,0,2,0,122,2,2,171,,0,40,,,50,72,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,106,0,0,2,,,,,,,1,0,0
2015-ausopen-1222,1:13:16,3,1,0,0,2,0,123,1,2,131,,15,40,,,51,72,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,81,0,0,2,,,,,,,2,0,0
2015-ausopen-1222,1:13:45,3,1,0,0,2,0,124,1,2,158,,30,40,,,52,72,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,98,0,0,2,,,,,,,2,0,0
2015-ausopen-1222,1:14:24,3,1,0,0,2,0,125,1,2,170,,40,40,,,53,72,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,105,0,0,2,,,,,,,1,0,0
2015-ausopen-1222,1:14:48,3,1,0,0,2,0,126,1,2,169,,AD,40,,,54,72,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,105,0,0,2,,,,,,,1,0,0
2015-ausopen-1222,1:15:17,3,1,0,0,2,0,127,2,2,140,,40,40,,,54,73,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,,,,,,,,,,,12020,87,1,0,2,,,,,,,2,0,0
2015-ausopen-1222,1:16:05,3,1,0,0,2,0,128,2,2,163,,40,AD,,,54,74,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,12030,101,0,0,2,,,,,,,1,0,0
