match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,P1DistanceRun,P2DistanceRun
2016-ausopen-1311,0:37:19,2,1,1,0,3,0,57,2,1,181,,30,15,,,36,21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,12430,112,0,0,1,,,,,,,2,0,0,0.000,0.000
2016-ausopen-1311,0:38:12,2,1,1,0,3,0,58,1,1,219,,40,15,,,37,21,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11410,136,0,0,1,,,,,,,1,0,F,0.000,0.000
2016-ausopen-1311,0:38:38,2,2,1,0,3,1,59,1,1,192,,0,0,,,38,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21032,119,0,0,2,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1311,0:40:44,2,2,1,0,4,0,60,2,2,178,,0,15,,,38,22,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,21010,110,0,0,2,,,,,,,1,0,F,0.000,0.000
2016-ausopen-1311,0:41:04,2,2,1,0,4,0,61,1,2,132,,15,15,,,39,22,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,22020,82,0,0,2,,,,,,,2,0,0,0.000,0.000
2016-ausopen-1311,0:41:48,2,2,1,0,4,0,62,1,2,145,,30,15,,,40,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,90,0,0,2,,,,,,,2,0,F,0.000,0.000
2016-ausopen-1311,0:42:22,2,2,1,0,4,0,63,1,2,190,,40,15,,,41,22,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,12010,118,0,0,2,,,,,,,1,0,B,0.000,0.000
2016-ausopen-1311,0:43:03,2,2,1,0,4,0,64,2,2,155,,40,30,,,41,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,11030,96,1,0,2,,,,,,,2,0,0,0.000,0.000
2016-ausopen-1311,0:43:52,2,2,1,0,4,0,65,2,2,133,,40,40,,,41,24,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,,,,,,,,,,,12020,82,1,0,2,,,,,,,2,0,0,0.000,0.000
2016-ausopen-1311,0:44:38,2,2,1,0,4,0,66,1,2,0,,AD,40,,,42,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,25000,0,0,0,2,,,,,,,0,0,0,0.000,0.000
2016-ausopen-1311,0:45:15,2,2,1,0,4,0,67,2,2,198,,40,40,,,42,25,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,,,,,,,,,,,11020,123,1,0,2,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1311,0:45:44,2,2,1,0,4,0,68,2,2,185,,40,AD,,,42,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,115,0,0,2,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1311,0:46:01,2,2,2,0,4,2,69,2,2,188,,0,0,,,42,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22012,116,0,0,1,,,,,,,1,0,B,0.000,0.000
2016-ausopen-1311,0:46:45,2,2,2,0,5,0,70,1,1,161,,15,0,,,43,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,100,0,0,1,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1311,0:47:05,2,2,2,0,5,0,71,1,1,169,,30,0,,,44,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,105,0,0,1,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1311,0:47:34,2,2,2,0,5,0,72,1,1,214,,40,0,,,45,27,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,133,0,0,1,,,,,,,2,0,0,0.000,0.000
2016-ausopen-1311,0:48:29,2,3,2,0,5,1,73,1,1,187,,0,0,,,46,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22032,116,0,0,2,,,,,,,2,0,0,0.000,0.000
2016-ausopen-1311,0:50:40,2,3,2,0,6,0,74,2,2,178,,0,15,,,46,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,110,0,0,2,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1311,0:50:57,2,3,2,0,6,0,75,2,2,188,,0,30,,,46,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,116,0,0,2,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1311,0:51:14,2,3,2,0,6,0,76,2,2,163,,0,40,,,46,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,101,0,0,2,,,,,,,2,0,0,0.000,0.000
2016-ausopen-1311,0:51:40,2,3,3,0,6,2,77,2,2,186,,0,0,,,46,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11032,115,0,0,1,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1311,0:52:14,2,3,3,0,7,0,78,1,1,219,,15,0,,,47,31,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,136,0,0,1,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1311,0:52:33,2,3,3,0,7,0,79,1,1,212,,30,0,,,48,31,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,22030,131,0,0,1,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1311,0:52:59,2,3,3,0,7,0,80,1,1,175,,40,0,,,49,31,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,108,0,0,1,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1311,0:53:18,2,4,3,0,7,1,81,1,1,210,,0,0,,,50,31,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,22032,130,0,0,2,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1311,0:55:01,2,4,3,0,8,0,82,1,2,195,,15,0,,,51,31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,121,0,0,2,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1311,0:55:26,2,4,3,0,8,0,83,1,2,199,,30,0,,,52,31,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,22030,123,0,0,2,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1311,0:56:14,2,4,3,0,8,0,84,2,2,197,,30,15,,,52,32,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,122,0,0,2,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1311,0:56:49,2,4,3,0,8,0,85,1,2,132,,40,15,,,53,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,82,0,0,2,,,,,,,2,0,0,0.000,0.000
2016-ausopen-1311,0:57:36,2,5,3,0,8,1,86,1,2,147,,0,0,,,54,32,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,,,,,,,,,,,21021,91,1,0,1,,,,,,,2,0,0,0.000,0.000
2016-ausopen-1311,0:58:45,2,5,3,0,9,0,87,1,1,232,,15,0,,,55,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,144,0,0,1,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1311,0:59:07,2,5,3,0,9,0,88,1,1,194,,30,0,,,56,32,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,120,0,0,1,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1311,0:59:29,2,5,3,0,9,0,89,1,1,224,,40,0,,,57,32,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11410,139,0,0,1,,,,,,,2,0,F,0.000,0.000
2016-ausopen-1311,1:00:18,2,6,3,1,9,1,90,1,1,181,,0,0,,,58,32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21023,112,0,0,2,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1311,1:04:37,3,0,0,0,1,0,91,2,2,157,,0,15,,,58,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,97,0,0,2,,,,,,,2,0,0,0.000,0.000
2016-ausopen-1311,1:05:08,3,0,0,0,1,0,92,2,2,165,,0,30,,,58,34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,102,0,0,2,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1311,1:05:34,3,0,0,0,1,0,93,2,2,173,,0,40,,,58,35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22010,107,0,0,2,,,,,,,1,0,B,0.000,0.000
2016-ausopen-1311,1:05:52,3,0,0,0,1,0,94,1,2,0,,15,40,,,59,35,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,25000,0,0,0,2,,,,,,,0,0,0,0.000,0.000
2016-ausopen-1311,1:06:24,3,0,1,0,1,2,95,2,2,184,,0,0,,,59,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11032,114,0,0,1,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1311,1:07:23,3,0,1,0,2,0,96,2,1,226,,0,15,,,59,37,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,140,0,0,1,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1311,1:07:51,3,0,1,0,2,0,97,1,1,200,,15,15,,,60,37,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,124,0,0,1,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1311,1:08:15,3,0,1,0,2,0,98,2,1,183,,15,30,,,60,38,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,113,0,0,1,,,,,,,1,0,F,0.000,0.000
2016-ausopen-1311,1:08:54,3,0,1,0,2,0,99,2,1,200,,15,40,,,60,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,124,0,0,1,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1311,1:09:32,3,0,1,0,2,0,100,1,1,183,,30,40,,,61,39,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,,,,,,,,,,,11010,113,0,1,1,,,,,,,1,0,F,0.000,0.000
2016-ausopen-1311,1:10:09,3,0,2,0,2,2,101,2,1,216,,0,0,,,61,40,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,,,,,,,,,,11031,134,0,1,2,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1311,1:10:41,3,0,2,0,3,0,102,2,2,202,,0,15,,,61,41,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22010,125,0,0,2,,,,,,,1,0,B,0.000,0.000
2016-ausopen-1311,1:10:58,3,0,2,0,3,0,103,1,2,0,,15,15,,,62,41,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,25000,0,0,0,2,,,,,,,0,0,0,0.000,0.000
2016-ausopen-1311,1:11:43,3,0,2,0,3,0,104,2,2,173,,15,30,,,62,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,107,0,0,2,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1311,1:11:59,3,0,2,0,3,0,105,1,2,196,,30,30,,,63,42,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11010,121,0,0,2,,,,,,,1,0,F,0.000,0.000
2016-ausopen-1311,1:12:34,3,0,2,0,3,0,106,1,2,199,,40,30,,,64,42,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,12010,123,0,0,2,,,,,,,1,0,B,0.000,0.000
2016-ausopen-1311,1:13:24,3,0,2,0,3,0,107,2,2,202,,40,40,,,64,43,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,,,,,,,,,,,21410,125,1,0,2,,,,,,,1,0,F,0.000,0.000
2016-ausopen-1311,1:13:52,3,0,2,0,3,0,108,1,2,201,,AD,40,,,65,43,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,124,0,0,2,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1311,1:14:18,3,0,2,0,3,0,109,2,2,198,,40,40,,,65,44,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,23000,123,1,0,2,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1311,1:14:46,3,0,2,0,3,0,110,2,2,155,,40,AD,,,65,45,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,96,0,0,2,,,,,,,2,0,0,0.000,0.000
2016-ausopen-1311,1:15:14,3,0,3,0,3,2,111,2,2,197,,0,0,,,65,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12032,122,0,0,1,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1311,1:17:16,3,0,3,0,4,0,112,2,1,217,,0,15,,,65,47,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,134,0,0,1,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1311,1:17:43,3,0,3,0,4,0,113,2,1,175,,0,30,,,65,48,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,108,0,0,1,,,,,,,2,0,0,0.000,0.000
2016-ausopen-1311,1:18:23,3,0,3,0,4,0,114,1,1,185,,15,30,,,66,48,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,22030,115,0,0,1,,,,,,,2,0,0,0.000,0.000
2016-ausopen-1311,1:19:07,3,0,3,0,4,0,115,1,1,201,,30,30,,,67,48,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11010,124,0,0,1,,,,,,,1,0,F,0.000,0.000
2016-ausopen-1311,1:19:33,3,0,3,0,4,0,116,1,1,189,,40,30,,,68,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,117,0,0,1,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1311,1:19:53,3,1,3,0,4,1,117,1,1,191,,0,0,,,69,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22032,118,0,0,2,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1311,1:20:38,3,1,3,0,5,0,118,1,2,178,,15,0,,,70,48,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,12010,110,0,0,2,,,,,,,1,0,B,0.000,0.000
2016-ausopen-1311,1:21:11,3,1,3,0,5,0,119,2,2,196,,15,15,,,70,49,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,121,0,0,2,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1311,1:22:21,3,1,3,0,5,0,120,1,2,149,,30,15,,,71,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,92,0,0,2,,,,,,,2,0,0,0.000,0.000
2016-ausopen-1311,1:22:57,3,1,3,0,5,0,121,2,2,138,,30,30,,,71,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,85,0,0,2,,,,,,,2,0,0,0.000,0.000
2016-ausopen-1311,1:23:40,3,1,3,0,5,0,122,1,2,203,,40,30,,,72,50,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,22030,126,0,0,2,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1311,1:24:21,3,1,3,0,5,0,123,2,2,204,,40,40,,,72,51,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,,,,,,,,,,,11020,126,1,0,2,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1311,1:24:52,3,1,3,0,5,0,124,2,2,169,,40,AD,,,72,52,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,105,0,0,2,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1311,1:25:11,3,1,4,0,5,2,125,2,2,161,,0,0,,,72,53,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12022,100,0,0,1,,,,,,,2,0,0,0.000,0.000
2016-ausopen-1311,1:27:24,3,1,4,0,6,0,126,1,1,178,,15,0,,,73,53,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,14000,110,0,0,1,,,,,,,1,S,0,0.000,0.000
2016-ausopen-1311,1:27:44,3,1,4,0,6,0,127,2,1,192,,15,15,,,73,54,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,119,0,0,1,,,,,,,2,0,0,0.000,0.000
2016-ausopen-1311,1:28:25,3,1,4,0,6,0,128,1,1,218,,30,15,,,74,54,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11410,135,0,0,1,,,,,,,1,0,F,0.000,0.000
2016-ausopen-1311,1:28:48,3,1,4,0,6,0,129,1,1,209,,40,15,,,75,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,129,0,0,1,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1311,1:29:10,3,2,4,0,6,1,130,1,1,178,,0,0,,,76,54,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13002,110,0,0,2,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1311,1:29:43,3,2,4,0,7,0,131,1,2,140,,15,0,,,77,54,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,87,0,0,2,,,,,,,2,0,0,0.000,0.000
2016-ausopen-1311,1:30:28,3,2,4,0,7,0,132,2,2,198,,15,15,,,77,55,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,123,0,0,2,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1311,1:30:52,3,2,4,0,7,0,133,1,2,205,,30,15,,,78,55,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11410,127,0,0,2,,,,,,,1,0,F,0.000,0.000
2016-ausopen-1311,1:31:31,3,2,4,0,7,0,134,1,2,200,,40,15,,,79,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21430,124,0,0,2,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1311,1:32:05,3,2,4,0,7,0,135,2,2,171,,40,30,,,79,56,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,,,,,,,,,,,12020,106,1,0,2,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1311,1:32:31,3,3,4,0,7,1,136,1,2,118,,0,0,,,80,56,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,,,,,,,,,,,22021,73,1,0,1,,,,,,,2,0,0,0.000,0.000
2016-ausopen-1311,1:34:46,3,3,4,0,8,0,137,1,1,195,,15,0,,,81,56,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11510,121,0,0,1,,,,,,,2,0,F,0.000,0.000
2016-ausopen-1311,1:35:26,3,3,4,0,8,0,138,2,1,0,,15,15,,,81,57,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,15000,0,0,0,1,,,,,,,0,0,0,0.000,0.000
2016-ausopen-1311,1:36:06,3,3,4,0,8,0,139,1,1,217,,30,15,,,82,57,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,14000,134,0,0,1,,,,,,,1,S,0,0.000,0.000
2016-ausopen-1311,1:36:30,3,3,4,0,8,0,140,1,1,205,,40,15,,,83,57,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11010,127,0,0,1,,,,,,,1,0,F,0.000,0.000
2016-ausopen-1311,1:37:14,3,3,4,0,8,0,141,2,1,168,,40,30,,,83,58,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,104,0,0,1,,,,,,,1,0,F,0.000,0.000
2016-ausopen-1311,1:37:46,3,4,4,0,8,1,142,1,1,190,,0,0,,,84,58,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11412,118,0,0,2,,,,,,,1,0,F,0.000,0.000
2016-ausopen-1311,1:38:33,3,4,4,0,9,0,143,1,2,198,,15,0,,,85,58,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,123,0,0,2,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1311,1:38:51,3,4,4,0,9,0,144,1,2,196,,30,0,,,86,58,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,121,0,0,2,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1311,1:39:11,3,4,4,0,9,0,145,1,2,0,,40,0,,,87,58,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,25000,0,0,0,2,,,,,,,0,0,0,0.000,0.000
2016-ausopen-1311,1:39:43,3,5,4,0,9,1,146,1,2,140,,0,0,,,88,58,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,,,,,,,,,,,22021,87,1,0,1,,,,,,,2,0,0,0.000,0.000
2016-ausopen-1311,1:41:40,3,5,4,0,10,0,147,2,1,221,,0,15,,,88,59,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,12030,137,0,0,1,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1311,1:42:21,3,5,4,0,10,0,148,1,1,195,,15,15,,,89,59,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11010,121,0,0,1,,,,,,,1,0,F,0.000,0.000
2016-ausopen-1311,1:42:53,3,5,4,0,10,0,149,2,1,172,,15,30,,,89,60,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,106,0,0,1,,,,,,,2,0,F,0.000,0.000
2016-ausopen-1311,1:43:34,3,5,4,0,10,0,150,1,1,191,,30,30,,,90,60,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11410,118,0,0,1,,,,,,,1,0,F,0.000,0.000
2016-ausopen-1311,1:44:07,3,5,4,0,10,0,151,1,1,178,,40,30,,,91,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,110,0,0,1,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1311,1:44:42,3,6,4,1,10,1,152,1,1,143,,0,0,,,92,60,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21024,88,0,0,2,,,,,,,2,0,0,0.000,0.000
2016-ausopen-1312,0:00:00,1,0,0,0,1,0,0,0,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0.000,0.000
2016-ausopen-1312,0:00:00,1,0,0,0,1,0,1,2,2,175,,0,15,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,108,0,0,2,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1312,0:00:19,1,0,0,0,1,0,2,1,2,186,,15,15,,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,115,0,0,2,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1312,0:00:48,1,0,0,0,1,0,3,2,2,154,,15,30,,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,95,0,0,2,,,,,,,2,0,0,0.000,0.000
2016-ausopen-1312,0:01:18,1,0,0,0,1,0,4,2,2,147,,15,40,,,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,91,0,0,2,,,,,,,2,0,0,0.000,0.000
2016-ausopen-1312,0:01:54,1,0,0,0,1,0,5,1,2,138,,30,40,,,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,85,0,0,2,,,,,,,2,0,0,0.000,0.000
2016-ausopen-1312,0:02:33,1,0,1,0,1,2,6,2,2,176,,0,0,,,2,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23002,109,0,0,1,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1312,0:03:23,1,0,1,0,2,0,7,1,1,182,,15,0,,,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,113,0,0,1,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1312,0:03:37,1,0,1,0,2,0,8,2,1,165,,15,15,,,3,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,102,0,0,1,,,,,,,2,0,0,0.000,0.000
2016-ausopen-1312,0:04:08,1,0,1,0,2,0,9,1,1,182,,30,15,,,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,113,0,0,1,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1312,0:04:25,1,0,1,0,2,0,10,1,1,146,,40,15,,,5,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,90,0,0,1,,,,,,,2,0,0,0.000,0.000
2016-ausopen-1312,0:05:13,1,0,1,0,2,0,11,2,1,184,,40,30,,,5,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,114,0,0,1,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1312,0:05:35,1,1,1,0,2,1,12,1,1,138,,0,0,,,6,6,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11512,85,0,0,2,,,,,,,2,0,F,0.000,0.000
2016-ausopen-1312,0:06:38,1,1,1,0,3,0,13,1,2,201,,15,0,,,7,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,21420,124,0,0,2,,,,,,,1,0,0,0.000,0.000
2016-ausopen-1312,0:07:01,1,1,1,0,3,0,14,2,2,193,,15,15,,,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,120,0,0,2,,,,,,,1,0,0,0.000,0.000
