match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,P1DistanceRun,P2DistanceRun
2015-wimbledon-1601,2:02:27,3,3,2,0,6,0,181,1,1,133,,30,0,,,98,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,83,0,0,1,,,,,,,2,0,0,9.590,10.821
2015-wimbledon-1601,2:02:59,3,3,2,0,6,0,182,2,1,185,,30,15,,,98,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,115,0,0,1,,,,,,,1,0,0,3.280,4.966
2015-wimbledon-1601,2:03:21,3,3,2,0,6,0,183,1,1,196,,40,15,,,99,84,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,22030,122,0,0,1,,,,,,,1,0,0,9.282,10.027
2015-wimbledon-1601,2:03:45,3,4,2,0,6,1,184,1,1,199,,0,0,,,100,84,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,22032,124,0,0,2,,,,,,,1,0,0,10.575,11.069
2015-wimbledon-1601,2:04:17,3,4,2,0,7,0,185,2,2,186,,0,15,,,100,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,116,0,0,2,,,,,,,1,0,0,9.223,9.611
2015-wimbledon-1601,2:04:36,3,4,2,0,7,0,186,1,2,189,,15,15,,,101,85,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,21030,118,0,0,2,,,,,,,1,0,0,13.451,26.600
2015-wimbledon-1601,2:05:25,3,4,2,0,7,0,187,2,2,197,,15,30,,,101,86,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21510,123,0,0,2,,,,,,,1,0,F,12.127,11.783
2015-wimbledon-1601,2:05:58,3,4,2,0,7,0,188,2,2,170,,15,40,,,101,87,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,21010,106,0,0,2,,,,,,,1,0,F,27.798,17.141
2015-wimbledon-1601,2:06:32,3,4,3,0,7,2,189,2,2,177,,0,0,,,101,88,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21012,110,0,0,1,,,,,,,1,0,F,6.054,4.684
2015-wimbledon-1601,2:08:13,3,4,3,0,8,0,190,2,1,135,,0,15,,,101,89,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21410,84,0,0,1,,,,,,,2,0,F,7.994,15.422
2015-wimbledon-1601,2:08:47,3,4,3,0,8,0,191,1,1,135,,15,15,,,102,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,84,0,0,1,,,,,,,2,0,0,22.776,20.738
2015-wimbledon-1601,2:09:30,3,4,3,0,8,0,192,1,1,178,,30,15,,,103,89,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,12410,111,0,0,1,,,,,,,1,0,B,22.747,37.916
2015-wimbledon-1601,2:10:14,3,4,3,0,8,0,193,1,1,199,,40,15,,,104,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,124,0,0,1,,,,,,,1,0,0,5.724,3.842
2015-wimbledon-1601,2:10:35,3,4,3,0,8,0,194,2,1,196,,40,30,,,104,90,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,21010,122,0,0,1,,,,,,,1,0,F,11.012,12.184
2015-wimbledon-1601,2:11:11,3,5,3,0,8,1,195,1,1,138,,0,0,,,105,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12012,86,0,0,2,,,,,,,1,0,B,7.978,7.149
2015-wimbledon-1601,2:11:42,3,5,3,0,9,0,196,2,2,168,,0,15,,,105,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,105,0,0,2,,,,,,,2,0,0,4.437,4.324
2015-wimbledon-1601,2:12:31,3,5,3,0,9,0,197,1,2,160,,15,15,,,106,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,100,0,0,2,,,,,,,1,0,0,4.398,3.390
2015-wimbledon-1601,2:12:52,3,5,3,0,9,0,198,1,2,151,,30,15,,,107,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,94,0,0,2,,,,,,,2,0,0,7.092,3.527
2015-wimbledon-1601,2:13:26,3,5,3,0,9,0,199,2,2,144,,30,30,,,107,92,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,12430,90,0,0,2,,,,,,,2,0,0,25.515,25.557
2015-wimbledon-1601,2:14:09,3,5,3,0,9,0,200,1,2,149,,40,30,,,108,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,93,0,0,2,,,,,,,2,0,0,13.826,9.730
2015-wimbledon-1601,2:14:51,3,5,3,0,9,0,201,2,2,135,,40,40,,,108,93,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,12030,84,1,0,2,,,,,,,2,0,0,29.274,22.626
2015-wimbledon-1601,2:15:31,3,5,3,0,9,0,202,1,2,160,,AD,40,,,109,93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12410,100,0,0,2,,,,,,,2,0,B,12.289,28.570
2015-wimbledon-1601,2:16:18,3,5,3,0,9,0,203,2,2,140,,40,40,,,109,94,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,11030,87,1,0,2,,,,,,,2,0,0,16.458,8.732
2015-wimbledon-1601,2:17:06,3,5,3,0,9,0,204,2,2,193,,40,AD,,,109,95,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21410,120,0,0,2,,,,,,,1,0,F,17.037,10.321
2015-wimbledon-1601,2:17:31,3,5,3,0,9,0,205,1,2,0,,40,40,,,110,95,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,25000,0,0,0,2,,,,,,,0,0,0,3.417,1.576
2015-wimbledon-1601,2:18:03,3,5,3,0,9,0,206,2,2,168,,40,AD,,,110,96,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21510,105,0,0,2,,,,,,,1,0,F,19.811,20.974
2015-wimbledon-1601,2:18:49,3,5,4,0,9,2,207,2,2,185,,0,0,,,110,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11032,115,0,0,1,,,,,,,1,0,0,2.959,3.677
2015-wimbledon-1601,2:20:29,3,5,4,0,10,0,208,1,1,177,,15,0,,,111,97,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11510,110,0,0,1,,,,,,,1,0,F,14.592,20.201
2015-wimbledon-1601,2:20:55,3,5,4,0,10,0,209,1,1,193,,30,0,,,112,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,120,0,0,1,,,,,,,1,0,0,5.156,6.411
2015-wimbledon-1601,2:21:18,3,5,4,0,10,0,210,1,1,197,,40,0,,,113,97,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,123,0,0,1,,,,,,,1,0,0,0.999,1.905
2015-wimbledon-1601,2:21:36,3,6,4,1,10,1,211,1,1,151,,0,0,,,114,97,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11014,94,0,0,2,,,,,,,2,0,F,8.245,12.721
2015-wimbledon-1602,0:00:00,1,0,0,0,1,0,0,0,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0.000,0.000
2015-wimbledon-1602,0:00:00,1,0,0,0,1,0,1,2,2,170,,0,15,,,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,22410,106,0,0,2,,,,,,,1,0,B,14.706,13.384
2015-wimbledon-1602,0:00:19,1,0,0,0,1,0,2,2,2,185,,0,30,,,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,115,0,0,2,,,,,,,1,0,F,8.853,7.132
2015-wimbledon-1602,0:00:36,1,0,0,0,1,0,3,1,2,172,,15,30,,,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,107,0,0,2,,,,,,,1,0,0,6.360,4.612
2015-wimbledon-1602,0:00:53,1,0,0,0,1,0,4,1,2,191,,30,30,,,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,11010,119,0,0,2,,,,,,,1,0,F,13.154,14.599
2015-wimbledon-1602,0:01:17,1,0,0,0,1,0,5,1,2,173,,40,30,,,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12010,108,0,0,2,,,,,,,1,0,B,13.768,9.974
2015-wimbledon-1602,0:01:42,1,0,0,0,1,0,6,2,2,191,,40,40,,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,12030,119,1,0,2,,,,,,,1,0,0,2.477,2.088
2015-wimbledon-1602,0:02:30,1,0,0,0,1,0,7,2,2,0,,40,AD,,,3,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,0,0,0,2,,,,,,,1,0,0,3.372,10.472
2015-wimbledon-1602,0:02:36,1,0,1,0,1,2,8,2,2,0,,0,0,,,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12032,0,0,0,1,,,,,,,1,0,0,0.000,0.000
2015-wimbledon-1602,0:03:24,1,0,1,0,2,0,9,1,1,199,,15,0,,,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,124,0,0,1,,,,,,,1,0,0,1.756,2.308
2015-wimbledon-1602,0:03:50,1,0,1,0,2,0,10,1,1,196,,30,0,,,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,122,0,0,1,,,,,,,1,0,0,1.514,1.367
2015-wimbledon-1602,0:04:10,1,0,1,0,2,0,11,2,1,0,,30,15,,,5,6,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,15000,0,0,0,1,,,,,,,0,0,0,2.442,3.708
2015-wimbledon-1602,0:04:41,1,0,1,0,2,0,12,1,1,180,,40,15,,,6,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,112,0,0,1,,,,,,,1,0,0,0.942,2.114
2015-wimbledon-1602,0:05:10,1,1,1,0,2,1,13,1,1,199,,0,0,,,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22032,124,0,0,2,,,,,,,1,0,0,2.285,3.061
2015-wimbledon-1602,0:05:35,1,1,1,0,3,0,14,2,2,162,,0,15,,,7,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,101,0,0,2,,,,,,,2,0,0,3.328,3.181
2015-wimbledon-1602,0:05:59,1,1,1,0,3,0,15,2,2,193,,0,30,,,7,8,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21010,120,0,0,2,,,,,,,1,0,F,8.034,6.286
2015-wimbledon-1602,0:06:17,1,1,1,0,3,0,16,1,2,189,,15,30,,,8,8,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,12010,118,0,0,2,,,,,,,1,0,B,12.771,10.584
2015-wimbledon-1602,0:06:41,1,1,1,0,3,0,17,1,2,193,,30,30,,,9,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,22430,120,0,0,2,,,,,,,1,0,0,8.798,7.987
2015-wimbledon-1602,0:07:03,1,1,1,0,3,0,18,2,2,202,,30,40,,,9,9,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21510,126,0,0,2,,,,,,,1,0,F,9.389,8.790
2015-wimbledon-1602,0:07:26,1,1,2,0,3,2,19,2,2,193,,0,0,,,9,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23002,120,0,0,1,,,,,,,1,0,0,2.051,1.216
2015-wimbledon-1602,0:09:15,1,1,2,0,4,0,20,1,1,188,,15,0,,,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,117,0,0,1,,,,,,,1,0,0,2.024,1.568
2015-wimbledon-1602,0:09:36,1,1,2,0,4,0,21,2,1,183,,15,15,,,10,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,114,0,0,1,,,,,,,1,0,F,16.088,14.013
2015-wimbledon-1602,0:10:06,1,1,2,0,4,0,22,1,1,197,,30,15,,,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,123,0,0,1,,,,,,,1,0,0,1.369,3.542
2015-wimbledon-1602,0:10:27,1,1,2,0,4,0,23,1,1,204,,40,15,,,12,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,127,0,0,1,,,,,,,1,0,0,16.145,15.764
2015-wimbledon-1602,0:11:00,1,2,2,0,4,1,24,1,1,199,,0,0,,,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21032,124,0,0,2,,,,,,,1,0,0,15.653,22.460
2015-wimbledon-1602,0:11:39,1,2,2,0,5,0,25,2,2,196,,0,15,,,13,12,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,122,0,0,2,,,,,,,1,0,0,2.614,1.894
2015-wimbledon-1602,0:11:53,1,2,2,0,5,0,26,2,2,191,,0,30,,,13,13,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21410,119,0,0,2,,,,,,,1,0,F,4.869,8.453
2015-wimbledon-1602,0:12:11,1,2,2,0,5,0,27,2,2,189,,0,40,,,13,14,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21510,118,0,0,2,,,,,,,1,0,F,14.107,11.314
2015-wimbledon-1602,0:12:33,1,2,3,0,5,2,28,2,2,183,,0,0,,,13,15,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23002,114,0,0,1,,,,,,,1,0,0,2.794,1.173
2015-wimbledon-1602,0:14:22,1,2,3,0,6,0,29,2,1,170,,0,15,,,13,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,106,0,0,1,,,,,,,1,0,0,5.486,8.346
2015-wimbledon-1602,0:14:45,1,2,3,0,6,0,30,1,1,197,,15,15,,,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,123,0,0,1,,,,,,,1,0,0,16.644,20.327
2015-wimbledon-1602,0:15:17,1,2,3,0,6,0,31,1,1,183,,30,15,,,15,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,114,0,0,1,,,,,,,1,0,0,9.955,9.972
2015-wimbledon-1602,0:15:45,1,2,3,0,6,0,32,2,1,128,,30,30,,,15,17,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,22410,80,0,0,1,,,,,,,2,0,B,29.120,34.857
2015-wimbledon-1602,0:16:43,1,2,3,0,6,0,33,1,1,133,,40,30,,,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,83,0,0,1,,,,,,,2,0,0,2.272,3.304
2015-wimbledon-1602,0:17:37,1,3,3,0,6,1,34,1,1,196,,0,0,,,17,17,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13002,122,0,0,2,,,,,,,1,0,0,0.755,1.218
2015-wimbledon-1602,0:18:04,1,3,3,0,7,0,35,2,2,175,,0,15,,,17,18,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21510,109,0,0,2,,,,,,,1,0,F,21.473,11.127
2015-wimbledon-1602,0:18:31,1,3,3,0,7,0,36,2,2,186,,0,30,,,17,19,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,116,0,0,2,,,,,,,1,0,0,1.389,1.108
2015-wimbledon-1602,0:18:46,1,3,3,0,7,0,37,2,2,167,,0,40,,,17,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,104,0,0,2,,,,,,,2,0,0,8.953,6.227
2015-wimbledon-1602,0:19:16,1,3,3,0,7,0,38,1,2,191,,15,40,,,18,20,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,11010,119,0,0,2,,,,,,,1,0,F,16.743,16.181
2015-wimbledon-1602,0:19:43,1,3,4,0,7,2,39,2,2,197,,0,0,,,18,21,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23002,123,0,0,1,,,,,,,1,0,0,2.666,1.358
2015-wimbledon-1602,0:21:23,1,3,4,0,8,0,40,2,1,136,,0,15,,,18,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,85,0,0,1,,,,,,,2,0,0,17.597,18.990
2015-wimbledon-1602,0:22:08,1,3,4,0,8,0,41,1,1,191,,15,15,,,19,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12010,119,0,0,1,,,,,,,1,0,B,8.445,11.623
2015-wimbledon-1602,0:22:38,1,3,4,0,8,0,42,1,1,140,,30,15,,,20,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,87,0,0,1,,,,,,,2,0,F,8.442,9.943
2015-wimbledon-1602,0:23:27,1,3,4,0,8,0,43,1,1,135,,40,15,,,21,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,21430,84,0,0,1,,,,,,,2,0,0,22.164,23.214
2015-wimbledon-1602,0:24:18,1,4,4,0,8,1,44,1,1,202,,0,0,,,22,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22022,126,0,0,2,,,,,,,1,0,0,14.615,14.331
2015-wimbledon-1602,0:24:54,1,4,4,0,9,0,45,2,2,168,,0,15,,,22,23,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,105,0,0,2,,,,,,,2,0,0,4.433,3.519
2015-wimbledon-1602,0:25:21,1,4,4,0,9,0,46,2,2,185,,0,30,,,22,24,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,115,0,0,2,,,,,,,1,0,0,1.984,1.163
2015-wimbledon-1602,0:25:37,1,4,4,0,9,0,47,2,2,197,,0,40,,,22,25,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21510,123,0,0,2,,,,,,,1,0,F,14.454,12.078
2015-wimbledon-1602,0:26:00,1,4,4,0,9,0,48,1,2,165,,15,40,,,23,25,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,11010,103,0,0,2,,,,,,,2,0,F,12.273,11.459
2015-wimbledon-1602,0:26:33,1,4,5,0,9,2,49,2,2,165,,0,0,,,23,26,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23002,103,0,0,1,,,,,,,1,0,0,3.220,1.569
2015-wimbledon-1602,0:28:22,1,4,5,0,10,0,50,1,1,141,,15,0,,,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,88,0,0,1,,,,,,,2,0,0,12.367,15.902
2015-wimbledon-1602,0:29:07,1,4,5,0,10,0,51,1,1,201,,30,0,,,25,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,125,0,0,1,,,,,,,1,0,0,1.937,2.177
2015-wimbledon-1602,0:29:31,1,4,5,0,10,0,52,1,1,193,,40,0,,,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,120,0,0,1,,,,,,,1,0,0,3.640,5.147
2015-wimbledon-1602,0:29:50,1,5,5,0,10,1,53,1,1,181,,0,0,,,27,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21032,113,0,0,2,,,,,,,1,0,0,3.245,5.474
2015-wimbledon-1602,0:30:20,1,5,5,0,11,0,54,2,2,170,,0,15,,,27,27,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,106,0,0,2,,,,,,,1,0,0,2.516,1.668
2015-wimbledon-1602,0:30:35,1,5,5,0,11,0,55,1,2,186,,15,15,,,28,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,116,0,0,2,,,,,,,1,0,F,64.451,43.848
2015-wimbledon-1602,0:31:27,1,5,5,0,11,0,56,2,2,170,,15,30,,,28,28,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,106,0,0,2,,,,,,,1,0,0,1.097,1.197
2015-wimbledon-1602,0:32:01,1,5,5,0,11,0,57,2,2,194,,15,40,,,28,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,121,0,0,2,,,,,,,1,0,0,13.853,12.482
2015-wimbledon-1602,0:32:22,1,5,5,0,11,0,58,1,2,162,,30,40,,,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,101,0,0,2,,,,,,,2,0,0,21.528,20.143
2015-wimbledon-1602,0:32:58,1,5,6,0,11,2,59,2,2,191,,0,0,,,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12032,119,0,0,1,,,,,,,1,0,0,3.016,1.683
2015-wimbledon-1602,0:34:54,1,5,6,0,12,0,60,1,1,156,,15,0,,,30,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,14000,97,0,0,1,,,,,,,2,S,0,1.639,3.589
2015-wimbledon-1602,0:35:31,1,5,6,0,12,0,61,2,1,196,,15,15,,,30,31,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,22010,122,0,0,1,,,,,,,1,0,B,11.628,12.912
2015-wimbledon-1602,0:36:03,1,5,6,0,12,0,62,2,1,183,,15,30,,,30,32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,114,0,0,1,,,,,,,1,0,0,4.272,5.666
2015-wimbledon-1602,0:36:31,1,5,6,0,12,0,63,2,1,135,,15,40,,,30,33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,84,0,0,1,,,,,,,2,0,F,3.662,5.137
2015-wimbledon-1602,0:37:26,1,5,6,0,12,0,64,1,1,177,,30,40,,,31,33,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,,,,,,,,,,,11010,110,0,1,1,,,,,,,1,0,F,9.109,17.635
2015-wimbledon-1602,0:37:58,1,5,7,2,12,2,65,2,1,209,,0,0,,,31,34,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,,,,,,,,,,,12433,130,0,1,2,,,,,,,1,0,0,10.286,10.478
2015-wimbledon-1602,0:40:19,2,0,0,0,1,0,66,2,2,196,,0,15,,,31,35,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,122,0,0,2,,,,,,,1,0,0,1.289,1.760
2015-wimbledon-1602,0:40:33,2,0,0,0,1,0,67,2,2,185,,0,30,,,31,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,115,0,0,2,,,,,,,1,0,0,6.479,6.383
2015-wimbledon-1602,0:40:50,2,0,0,0,1,0,68,2,2,196,,0,40,,,31,37,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21410,122,0,0,2,,,,,,,1,0,F,9.255,12.590
2015-wimbledon-1602,0:41:10,2,0,1,0,1,2,69,2,2,183,,0,0,,,31,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11032,114,0,0,1,,,,,,,1,0,0,5.096,3.292
2015-wimbledon-1602,0:42:02,2,0,1,0,2,0,70,2,1,199,,0,15,,,31,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,124,0,0,1,,,,,,,1,0,0,26.157,22.103
2015-wimbledon-1602,0:42:39,2,0,1,0,2,0,71,1,1,201,,15,15,,,32,39,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,125,0,0,1,,,,,,,1,0,0,1.266,1.038
2015-wimbledon-1602,0:42:59,2,0,1,0,2,0,72,2,1,201,,15,30,,,32,40,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21010,125,0,0,1,,,,,,,1,0,F,15.168,22.987
2015-wimbledon-1602,0:43:33,2,0,1,0,2,0,73,1,1,191,,30,30,,,33,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,119,0,0,1,,,,,,,1,0,0,16.254,18.403
2015-wimbledon-1602,0:44:06,2,0,1,0,2,0,74,1,1,197,,40,30,,,34,40,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,123,0,0,1,,,,,,,1,0,0,1.218,1.645
2015-wimbledon-1602,0:44:33,2,1,1,0,2,1,75,1,1,206,,0,0,,,35,40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11012,128,0,0,2,,,,,,,1,0,F,8.161,17.748
2015-wimbledon-1602,0:45:04,2,1,1,0,3,0,76,1,2,162,,15,0,,,36,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,101,0,0,2,,,,,,,2,0,0,7.759,8.438
2015-wimbledon-1602,0:45:34,2,1,1,0,3,0,77,2,2,196,,15,15,,,36,41,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21010,122,0,0,2,,,,,,,1,0,F,6.151,7.902
2015-wimbledon-1602,0:45:57,2,1,1,0,3,0,78,2,2,168,,15,30,,,36,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,105,0,0,2,,,,,,,1,0,0,4.048,1.826
